1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, F, 1, V, 5, major, 0, C5
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, F, 1, ii7, 2, minor, 0, G4
2, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, F, 1, V, 5, major, 0, C5
2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I6, 1, major, 1, F5
2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I64, 1, major, 2, F5
3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I64, 1, major, 2, F5
4, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, V7, 5, major, 0, C5
4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
5, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, F, 1, V, 5, major, 0, C5
5, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
5, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, F, 1, ii7, 2, minor, 0, G4
6, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, F, 1, V, 5, major, 0, C5
6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I6, 1, major, 1, F5
6, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
7, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I64, 1, major, 2, F5
8, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, V7, 5, major, 0, C5
8, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
9, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I+, 1, augmented, 0, F4
9, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
10, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, F, 1, viihalfdim65, 7, minor, 1, E5
10, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
11, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I+, 1, augmented, 0, F4
11, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
12, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, F, 1, viihalfdim65, 7, minor, 1, E5
12, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
13, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I+, 1, augmented, 0, F4
13, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
14, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, ii, 2, minor, 0, G4
14, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, F, 1, V6, 5, major, 1, C6
14, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV6, 4, major, 1, Bb5
15, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, viio, 7, diminished, 0, E5
15, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, D, 0, V6/vi, 5, major, 1, A5, F, 1, vi, 6, minor, 0, D5
15, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, ii6, 2, minor, 1, G5
16, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, V7, 5, major, 0, C5
16, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
17, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I+, 1, augmented, 0, F4
17, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
18, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, F, 1, viihalfdim65, 7, minor, 1, E5
18, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
19, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I+, 1, augmented, 0, F4
19, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
20, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, F, 1, viihalfdim65, 7, minor, 1, E5
20, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I, 1, major, 0, F4
21, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, F, 1, I+, 1, augmented, 0, F4
21, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV, 4, major, 0, Bb4
22, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, ii, 2, minor, 0, G4
22, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, F, 1, V6, 5, major, 1, C6
22, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, F, 1, IV6, 4, major, 1, Bb5
23, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, viio, 7, diminished, 0, E5
23, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, D, 0, V6/vi, 5, major, 1, A5, F, 1, vi, 6, minor, 0, D5
23, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, ii6, 2, minor, 1, G5
24, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 1, V7, 5, major, 0, C5
