1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I, 1, major, 0, G4
1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I, 1, major, 0, G4
2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I, 1, major, 0, G4
3, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, G, 1, ii42, 2, minor, 3, A4
4, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, G, 1, ii42, 2, minor, 3, A4
5, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, G, 1, V6, 5, major, 1, D6
5, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, G, 1, V7, 5, major, 0, D5
6, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I, 1, major, 0, G4
6, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, G, 1, ii65, 2, minor, 1, A5
7, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I64, 1, major, 2, G5
7, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, G, 1, V7, 5, major, 0, D5
8, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I, 1, major, 0, G4
9, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I, 1, major, 0, G4
10, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, G, 1, V43, 5, major, 2, D5
11, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, G, 1, V43, 5, major, 2, D5
12, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I6, 1, major, 1, G5
13, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, G, 1, I6, 1, major, 1, G5
14, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, G, 1, ii6, 2, minor, 1, A5
14, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V65, 5, major, 1, A5
15, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
15, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, D, 1, vi6, 6, minor, 1, B4
16, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, D, 1, viihalfdim65, 7, minor, 1, C#5
17, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, iii, 3, minor, 0, F#4
17, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I6, 1, major, 1, D5
18, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, D, 1, ii6, 2, minor, 1, E5
18, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V65, 5, major, 1, E6
19, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
19, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V42, 5, major, 3, E5
20, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
20, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V7, 5, major, 0, E5
21, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
21, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V42, 5, major, 3, E5
22, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
22, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V7, 5, major, 0, E5
23, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
23, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V42, 5, major, 3, E5
24, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
25, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
26, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
27, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
28, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
29, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
30, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
31, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
32, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
33, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
33, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
34, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
34, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
35, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
35, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, A, 1, V7/V, 5, major, 0, E5, D, 1, V, 5, major, 0, A4
36, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
37, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
37, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
38, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
38, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
39, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
39, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I6, 1, major, 1, D5
40, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, G, 1, V43/IV, 5, major, 2, D5, D, 1, IV, 4, major, 0, G4
41, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, D, 1, IV, 4, major, 0, G4
42, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, A, 1, viio7/V, 7, diminished, 0, G#5, D, 1, V, 5, major, 0, A4
43, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I64, 1, major, 2, D5
44, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I64, 1, major, 2, D5
44, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
45, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
46, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I64, 1, major, 2, D5
46, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
47, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
48, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
49, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
50, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
51, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V65, 5, major, 1, A5
51, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
52, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I64, 1, major, 2, D5
52, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, D, 1, vi64, 6, minor, 2, B4
53, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, D, 1, ii65, 2, minor, 1, E5
53, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
54, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I64, 1, major, 2, D5
54, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, D, 1, vi64, 6, minor, 2, B4
55, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, D, 1, ii65, 2, minor, 1, E5
55, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
56, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I64, 1, major, 2, D5
56, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, D, 1, vi, 6, minor, 0, B4
57, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, D, 1, ii6, 2, minor, 1, E5
57, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
58, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
59, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V42, 5, major, 3, A4
59, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
60, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V42, 5, major, 3, A4
60, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
61, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V42, 5, major, 3, A4
61, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
61, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V42, 5, major, 3, A4
61, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
62, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V42, 5, major, 3, A4
62, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, D, 1, V7, 5, major, 0, A4
63, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, D, 1, I, 1, major, 0, D4
64, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, G, 0, i, 1, minor, 0, G4
65, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, G, 0, i, 1, minor, 0, G4
66, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, G, 0, iv64, 4, minor, 2, C5
67, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, G, 0, iv64, 4, minor, 2, C5
