1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V, 5, major, 0, E5
1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V7, 5, major, 0, E5
2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I64, 1, major, 2, A5
2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V, 5, major, 0, E5
3, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, A, 1, IV6, 4, major, 1, D6
3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I, 1, major, 0, A4
4, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I6, 1, major, 1, A5
4, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I64, 1, major, 2, A5
4, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V, 5, major, 0, E5
5, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V, 5, major, 0, E5
5, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, A, 1, V7, 5, major, 0, E5
6, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, A, 1, I64, 1, major, 2, A5
6, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, F#, 0, viio7/vi, 7, diminished, 0, E#5, A, 1, vi, 6, minor, 0, F#5
6, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, A, 1, vi, 6, minor, 0, F#5
7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, E, 1, ii, 2, minor, 0, F#4
7, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I, 1, major, 0, E4
8, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I, 1, major, 0, E4
8, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I6, 1, major, 1, E5
9, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, C#, 0, V7/vi, 5, major, 0, G#4, E, 1, vi, 6, minor, 0, C#5
9, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, E, 1, IV, 4, major, 0, A4
10, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, B, 1, V65/V, 5, major, 1, F#6, E, 1, V, 5, major, 0, B4
10, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, E, 1, V7, 5, major, 0, B4
11, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, E, 1, IV6, 4, major, 1, A5
11, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, E, 1, viihalfdim7, 7, minor, 0, D#5
12, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, E, 1, V43, 5, major, 2, B4
12, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I, 1, major, 0, E4
13, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, E, 1, V43, 5, major, 2, B4
13, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I6, 1, major, 1, E5
14, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, E, 1, ii65, 2, minor, 1, F#5
14, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, E, 1, V, 5, major, 0, B4
15, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, E, 1, V65, 5, major, 1, B5
15, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, E, 1, V7, 5, major, 0, B4
16, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, E, 1, vi, 6, minor, 0, C#5
17, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 2, B, 1, viihalfdim7/V, 7, minor, 0, A#5, E, 1, V, 5, major, 0, B4
17, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, E, 1, V42, 5, major, 3, B4
18, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, F#, 0, viio65/ii, 7, diminished, 1, E#5, E, 1, ii, 2, minor, 0, F#4
18, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, E, 1, ii, 2, minor, 0, F#4
19, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I64, 1, major, 2, E5
20, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, E, 1, I64, 1, major, 2, E5
