1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
3, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
4, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
4, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, C, 0, V43, 5, major, 2, G4
5, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio65, 7, diminished, 1, B4
6, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio65, 7, diminished, 1, B4
7, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio65, 7, diminished, 1, B4
8, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio65, 7, diminished, 1, B4
8, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
9, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
10, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio43, 7, diminished, 2, B4
10, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
11, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
12, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio43, 7, diminished, 2, B4
12, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
13, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
14, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio43, 7, diminished, 2, B4
14, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
15, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, C, 0, viio6, 7, diminished, 1, B4
15, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, C, 0, VI6, 6, major, 1, Ab4
16, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, C, 0, V6, 5, major, 1, G5
17, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, C, 0, viio7, 7, diminished, 0, B4
18, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
19, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
19, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, C, 0, iio6, 2, diminished, 1, D5
20, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i64, 1, minor, 2, C5
21, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i64, 1, minor, 2, C5
21, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, C, 0, V7, 5, major, 0, G4
22, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
23, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
24, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, C, 0, V6, 5, major, 1, G5
25, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, C, 0, V6, 5, major, 1, G5
26, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
27, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
27, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i6, 1, minor, 1, C5
28, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, C, 0, iio6, 2, diminished, 1, D5
29, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, C, 0, V, 5, major, 0, G4
30, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
31, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, C, 0, i, 1, minor, 0, C4
32, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, Ab, 1, I64, 1, major, 2, Ab5
33, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, Ab, 1, V42, 5, major, 3, Eb5
34, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, Ab, 1, I6, 1, major, 1, Ab5
35, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, Ab, 1, viihalfdim65, 7, minor, 1, G5
36, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, Ab, 1, I, 1, major, 0, Ab4
37, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 0, V42, 5, major, 3, C5
38, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, F, 0, i6, 1, minor, 1, F5
39, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, F, 0, viio65, 7, diminished, 1, E5
40, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, F, 0, i, 1, minor, 0, F4
41, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, Db, 1, V42, 5, major, 3, Ab4
42, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, Db, 1, I6, 1, major, 1, Db5
43, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, Db, 1, viihalfdim65, 7, minor, 1, C5
44, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, Db, 1, I, 1, major, 0, Db4
45, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, Eb, 1, Ger65, 4, other, 1, A5
46, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, Eb, 1, V, 5, major, 0, Bb4
47, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, Bb, 1, viio7/V, 7, diminished, 0, A5, Eb, 1, V, 5, major, 0, Bb4
48, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, Eb, 1, V, 5, major, 0, Bb4
49, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, Eb, 1, V7, 5, major, 0, Bb4
50, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, Eb, 1, I64, 1, major, 2, Eb5
51, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, Eb, 1, V7, 5, major, 0, Bb4
52, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, Eb, 1, I64, 1, major, 2, Eb5
